filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
9223789.png,6740946,"{}",16,2,"{""name"":""point"",""cx"":2920,""cy"":1937}","{""Bone"":""T"",""Side"":""L""}"
9223789.png,6740946,"{}",16,3,"{""name"":""point"",""cx"":2798,""cy"":1867}","{""Bone"":""T"",""Side"":""L""}"
9223789.png,6740946,"{}",16,4,"{""name"":""point"",""cx"":2752,""cy"":1897}","{""Bone"":""T"",""Side"":""L""}"
9223789.png,6740946,"{}",16,5,"{""name"":""point"",""cx"":2702,""cy"":1860}","{""Bone"":""T"",""Side"":""L""}"
9223789.png,6740946,"{}",16,6,"{""name"":""point"",""cx"":2621,""cy"":1970}","{""Bone"":""T"",""Side"":""L""}"
9223789.png,6740946,"{}",16,7,"{""name"":""point"",""cx"":2485,""cy"":2004}","{""Bone"":""T"",""Side"":""L""}"
9223789.png,6740946,"{}",16,8,"{""name"":""point"",""cx"":2348,""cy"":1988}","{""Bone"":""T"",""Side"":""L""}"
9223789.png,6740946,"{}",16,9,"{""name"":""point"",""cx"":3182,""cy"":1917}","{""Bone"":""F"",""Side"":""L""}"
9223789.png,6740946,"{}",16,10,"{""name"":""point"",""cx"":3039,""cy"":1925}","{""Bone"":""F"",""Side"":""L""}"
9223789.png,6740946,"{}",16,11,"{""name"":""point"",""cx"":2903,""cy"":1872}","{""Bone"":""F"",""Side"":""L""}"
9223789.png,6740946,"{}",16,12,"{""name"":""point"",""cx"":2788,""cy"":1780}","{""Bone"":""F"",""Side"":""L""}"
9223789.png,6740946,"{}",16,13,"{""name"":""point"",""cx"":2624,""cy"":1879}","{""Bone"":""F"",""Side"":""L""}"
9223789.png,6740946,"{}",16,14,"{""name"":""point"",""cx"":2473,""cy"":1941}","{""Bone"":""F"",""Side"":""L""}"
9223789.png,6740946,"{}",16,15,"{""name"":""point"",""cx"":2342,""cy"":1917}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,0,"{""name"":""point"",""cx"":1961,""cy"":1170}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,1,"{""name"":""point"",""cx"":1892,""cy"":1160}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,2,"{""name"":""point"",""cx"":1821,""cy"":1135}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,3,"{""name"":""point"",""cx"":1762,""cy"":1089}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,4,"{""name"":""point"",""cx"":1732,""cy"":1110}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,5,"{""name"":""point"",""cx"":1688,""cy"":1104}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,6,"{""name"":""point"",""cx"":1646,""cy"":1149}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,7,"{""name"":""point"",""cx"":1583,""cy"":1160}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,8,"{""name"":""point"",""cx"":1521,""cy"":1160}","{""Bone"":""T"",""Side"":""L""}"
9755899.png,2947355,"{}",32,9,"{""name"":""point"",""cx"":1945,""cy"":1120}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,10,"{""name"":""point"",""cx"":1882,""cy"":1126}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,11,"{""name"":""point"",""cx"":1813,""cy"":1102}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,12,"{""name"":""point"",""cx"":1738,""cy"":1066}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,13,"{""name"":""point"",""cx"":1653,""cy"":1110}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,14,"{""name"":""point"",""cx"":1579,""cy"":1143}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,15,"{""name"":""point"",""cx"":1509,""cy"":1133}","{""Bone"":""F"",""Side"":""L""}"
9755899.png,2947355,"{}",32,16,"{""name"":""point"",""cx"":597,""cy"":1178}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,17,"{""name"":""point"",""cx"":669,""cy"":1165}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,18,"{""name"":""point"",""cx"":735,""cy"":1141}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,19,"{""name"":""point"",""cx"":805,""cy"":1110}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,20,"{""name"":""point"",""cx"":838,""cy"":1118}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,21,"{""name"":""point"",""cx"":872,""cy"":1108}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,22,"{""name"":""point"",""cx"":913,""cy"":1159}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,23,"{""name"":""point"",""cx"":977,""cy"":1172}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,24,"{""name"":""point"",""cx"":1044,""cy"":1177}","{""Bone"":""T"",""Side"":""R""}"
9755899.png,2947355,"{}",32,25,"{""name"":""point"",""cx"":612,""cy"":1122}","{""Bone"":""F"",""Side"":""R""}"
9755899.png,2947355,"{}",32,26,"{""name"":""point"",""cx"":679,""cy"":1133}","{""Bone"":""F"",""Side"":""R""}"
9755899.png,2947355,"{}",32,27,"{""name"":""point"",""cx"":754,""cy"":1106}","{""Bone"":""F"",""Side"":""R""}"
9755899.png,2947355,"{}",32,28,"{""name"":""point"",""cx"":834,""cy"":1073}","{""Bone"":""F"",""Side"":""R""}"
9755899.png,2947355,"{}",32,29,"{""name"":""point"",""cx"":914,""cy"":1123}","{""Bone"":""F"",""Side"":""R""}"
9755899.png,2947355,"{}",32,30,"{""name"":""point"",""cx"":986,""cy"":1156}","{""Bone"":""F"",""Side"":""R""}"
9755899.png,2947355,"{}",32,31,"{""name"":""point"",""cx"":1048,""cy"":1142}","{""Bone"":""F"",""Side"":""R""}"
9424855.png,1829624,"{}",16,0,"{""name"":""point"",""cx"":611,""cy"":938}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,1,"{""name"":""point"",""cx"":682,""cy"":947}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,2,"{""name"":""point"",""cx"":738,""cy"":925}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,3,"{""name"":""point"",""cx"":781,""cy"":881}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,4,"{""name"":""point"",""cx"":821,""cy"":875}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,5,"{""name"":""point"",""cx"":857,""cy"":851}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,6,"{""name"":""point"",""cx"":888,""cy"":924}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,7,"{""name"":""point"",""cx"":963,""cy"":934}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,8,"{""name"":""point"",""cx"":1038,""cy"":927}","{""Bone"":""T"",""Side"":""R""}"
9424855.png,1829624,"{}",16,9,"{""name"":""point"",""cx"":621,""cy"":899}","{""Bone"":""F"",""Side"":""R""}"
9424855.png,1829624,"{}",16,10,"{""name"":""point"",""cx"":672,""cy"":910}","{""Bone"":""F"",""Side"":""R""}"
9424855.png,1829624,"{}",16,11,"{""name"":""point"",""cx"":743,""cy"":880}","{""Bone"":""F"",""Side"":""R""}"
9424855.png,1829624,"{}",16,12,"{""name"":""point"",""cx"":822,""cy"":816}","{""Bone"":""F"",""Side"":""R""}"
9424855.png,1829624,"{}",16,13,"{""name"":""point"",""cx"":891,""cy"":871}","{""Bone"":""F"",""Side"":""R""}"
9424855.png,1829624,"{}",16,14,"{""name"":""point"",""cx"":961,""cy"":902}","{""Bone"":""F"",""Side"":""R""}"
9424855.png,1829624,"{}",16,15,"{""name"":""point"",""cx"":1028,""cy"":893}","{""Bone"":""F"",""Side"":""R""}"
9598170.png,2921912,"{}",16,0,"{""name"":""point"",""cx"":522,""cy"":1017}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,1,"{""name"":""point"",""cx"":596,""cy"":1025}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,2,"{""name"":""point"",""cx"":675,""cy"":1010}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,3,"{""name"":""point"",""cx"":732,""cy"":951}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,4,"{""name"":""point"",""cx"":760,""cy"":974}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,5,"{""name"":""point"",""cx"":805,""cy"":956}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,6,"{""name"":""point"",""cx"":841,""cy"":1020}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,7,"{""name"":""point"",""cx"":912,""cy"":1032}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,8,"{""name"":""point"",""cx"":996,""cy"":1023}","{""Bone"":""T"",""Side"":""R""}"
9598170.png,2921912,"{}",16,9,"{""name"":""point"",""cx"":538,""cy"":981}","{""Bone"":""F"",""Side"":""R""}"
9598170.png,2921912,"{}",16,10,"{""name"":""point"",""cx"":612,""cy"":992}","{""Bone"":""F"",""Side"":""R""}"
9598170.png,2921912,"{}",16,11,"{""name"":""point"",""cx"":693,""cy"":958}","{""Bone"":""F"",""Side"":""R""}"
9598170.png,2921912,"{}",16,12,"{""name"":""point"",""cx"":774,""cy"":903}","{""Bone"":""F"",""Side"":""R""}"
9598170.png,2921912,"{}",16,13,"{""name"":""point"",""cx"":843,""cy"":975}","{""Bone"":""F"",""Side"":""R""}"
9598170.png,2921912,"{}",16,14,"{""name"":""point"",""cx"":921,""cy"":1009}","{""Bone"":""F"",""Side"":""R""}"
9598170.png,2921912,"{}",16,15,"{""name"":""point"",""cx"":986,""cy"":995}","{""Bone"":""F"",""Side"":""R""}"
9728730.png,3482532,"{}",16,0,"{""name"":""point"",""cx"":298,""cy"":1340}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,1,"{""name"":""point"",""cx"":392,""cy"":1331}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,2,"{""name"":""point"",""cx"":491,""cy"":1303}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,3,"{""name"":""point"",""cx"":566,""cy"":1226}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,4,"{""name"":""point"",""cx"":612,""cy"":1235}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,5,"{""name"":""point"",""cx"":657,""cy"":1217}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,6,"{""name"":""point"",""cx"":711,""cy"":1292}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,7,"{""name"":""point"",""cx"":803,""cy"":1299}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,8,"{""name"":""point"",""cx"":896,""cy"":1285}","{""Bone"":""T"",""Side"":""R""}"
9728730.png,3482532,"{}",16,9,"{""name"":""point"",""cx"":303,""cy"":1285}","{""Bone"":""F"",""Side"":""R""}"
9728730.png,3482532,"{}",16,10,"{""name"":""point"",""cx"":391,""cy"":1290}","{""Bone"":""F"",""Side"":""R""}"
9728730.png,3482532,"{}",16,11,"{""name"":""point"",""cx"":481,""cy"":1247}","{""Bone"":""F"",""Side"":""R""}"
9728730.png,3482532,"{}",16,12,"{""name"":""point"",""cx"":568,""cy"":1174}","{""Bone"":""F"",""Side"":""R""}"
9728730.png,3482532,"{}",16,13,"{""name"":""point"",""cx"":691,""cy"":1233}","{""Bone"":""F"",""Side"":""R""}"
9728730.png,3482532,"{}",16,14,"{""name"":""point"",""cx"":796,""cy"":1268}","{""Bone"":""F"",""Side"":""R""}"
9728730.png,3482532,"{}",16,15,"{""name"":""point"",""cx"":883,""cy"":1249}","{""Bone"":""F"",""Side"":""R""}"
9099961.png,3099100,"{}",16,0,"{""name"":""point"",""cx"":710,""cy"":1380}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,1,"{""name"":""point"",""cx"":788,""cy"":1376}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,2,"{""name"":""point"",""cx"":862,""cy"":1350}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,3,"{""name"":""point"",""cx"":918,""cy"":1292}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,4,"{""name"":""point"",""cx"":959,""cy"":1315}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,5,"{""name"":""point"",""cx"":1018,""cy"":1297}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,6,"{""name"":""point"",""cx"":1057,""cy"":1364}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,7,"{""name"":""point"",""cx"":1131,""cy"":1385}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,8,"{""name"":""point"",""cx"":1201,""cy"":1387}","{""Bone"":""T"",""Side"":""R""}"
9099961.png,3099100,"{}",16,9,"{""name"":""point"",""cx"":718,""cy"":1301}","{""Bone"":""F"",""Side"":""R""}"
9099961.png,3099100,"{}",16,10,"{""name"":""point"",""cx"":785,""cy"":1320}","{""Bone"":""F"",""Side"":""R""}"
9099961.png,3099100,"{}",16,11,"{""name"":""point"",""cx"":878,""cy"":1292}","{""Bone"":""F"",""Side"":""R""}"
9099961.png,3099100,"{}",16,12,"{""name"":""point"",""cx"":994,""cy"":1242}","{""Bone"":""F"",""Side"":""R""}"
9099961.png,3099100,"{}",16,13,"{""name"":""point"",""cx"":1063,""cy"":1309}","{""Bone"":""F"",""Side"":""R""}"
9099961.png,3099100,"{}",16,14,"{""name"":""point"",""cx"":1134,""cy"":1352}","{""Bone"":""F"",""Side"":""R""}"
9099961.png,3099100,"{}",16,15,"{""name"":""point"",""cx"":1210,""cy"":1348}","{""Bone"":""F"",""Side"":""R""}"
9126014.png,3241315,"{}",16,0,"{""name"":""point"",""cx"":691,""cy"":1304}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,1,"{""name"":""point"",""cx"":761,""cy"":1300}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,2,"{""name"":""point"",""cx"":823,""cy"":1269}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,3,"{""name"":""point"",""cx"":875,""cy"":1222}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,4,"{""name"":""point"",""cx"":930,""cy"":1238}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,5,"{""name"":""point"",""cx"":978,""cy"":1210}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,6,"{""name"":""point"",""cx"":1017,""cy"":1264}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,7,"{""name"":""point"",""cx"":1089,""cy"":1267}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,8,"{""name"":""point"",""cx"":1160,""cy"":1260}","{""Bone"":""T"",""Side"":""R""}"
9126014.png,3241315,"{}",16,9,"{""name"":""point"",""cx"":692,""cy"":1249}","{""Bone"":""F"",""Side"":""R""}"
9126014.png,3241315,"{}",16,10,"{""name"":""point"",""cx"":750,""cy"":1253}","{""Bone"":""F"",""Side"":""R""}"
9126014.png,3241315,"{}",16,11,"{""name"":""point"",""cx"":821,""cy"":1222}","{""Bone"":""F"",""Side"":""R""}"
9126014.png,3241315,"{}",16,12,"{""name"":""point"",""cx"":898,""cy"":1173}","{""Bone"":""F"",""Side"":""R""}"
9126014.png,3241315,"{}",16,13,"{""name"":""point"",""cx"":1002,""cy"":1217}","{""Bone"":""F"",""Side"":""R""}"
9126014.png,3241315,"{}",16,14,"{""name"":""point"",""cx"":1088,""cy"":1238}","{""Bone"":""F"",""Side"":""R""}"
9126014.png,3241315,"{}",16,15,"{""name"":""point"",""cx"":1155,""cy"":1219}","{""Bone"":""F"",""Side"":""R""}"
9007827.png,3034696,"{}",16,0,"{""name"":""point"",""cx"":358,""cy"":1007}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,1,"{""name"":""point"",""cx"":438,""cy"":1006}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,2,"{""name"":""point"",""cx"":519,""cy"":996}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,3,"{""name"":""point"",""cx"":584,""cy"":943}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,4,"{""name"":""point"",""cx"":622,""cy"":962}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,5,"{""name"":""point"",""cx"":661,""cy"":933}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,6,"{""name"":""point"",""cx"":706,""cy"":998}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,7,"{""name"":""point"",""cx"":788,""cy"":1009}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,8,"{""name"":""point"",""cx"":866,""cy"":1007}","{""Bone"":""T"",""Side"":""R""}"
9007827.png,3034696,"{}",16,9,"{""name"":""point"",""cx"":379,""cy"":963}","{""Bone"":""F"",""Side"":""R""}"
9007827.png,3034696,"{}",16,10,"{""name"":""point"",""cx"":445,""cy"":977}","{""Bone"":""F"",""Side"":""R""}"
9007827.png,3034696,"{}",16,11,"{""name"":""point"",""cx"":526,""cy"":947}","{""Bone"":""F"",""Side"":""R""}"
9007827.png,3034696,"{}",16,12,"{""name"":""point"",""cx"":607,""cy"":887}","{""Bone"":""F"",""Side"":""R""}"
9007827.png,3034696,"{}",16,13,"{""name"":""point"",""cx"":696,""cy"":948}","{""Bone"":""F"",""Side"":""R""}"
9007827.png,3034696,"{}",16,14,"{""name"":""point"",""cx"":778,""cy"":987}","{""Bone"":""F"",""Side"":""R""}"
9007827.png,3034696,"{}",16,15,"{""name"":""point"",""cx"":856,""cy"":972}","{""Bone"":""F"",""Side"":""R""}"
9363201.png,2106937,"{}",16,0,"{""name"":""point"",""cx"":528,""cy"":995}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,1,"{""name"":""point"",""cx"":615,""cy"":997}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,2,"{""name"":""point"",""cx"":705,""cy"":986}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,3,"{""name"":""point"",""cx"":770,""cy"":926}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,4,"{""name"":""point"",""cx"":797,""cy"":938}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,5,"{""name"":""point"",""cx"":826,""cy"":912}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,6,"{""name"":""point"",""cx"":875,""cy"":979}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,7,"{""name"":""point"",""cx"":962,""cy"":984}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,8,"{""name"":""point"",""cx"":1050,""cy"":971}","{""Bone"":""T"",""Side"":""R""}"
9363201.png,2106937,"{}",16,9,"{""name"":""point"",""cx"":561,""cy"":952}","{""Bone"":""F"",""Side"":""R""}"
9363201.png,2106937,"{}",16,10,"{""name"":""point"",""cx"":649,""cy"":955}","{""Bone"":""F"",""Side"":""R""}"
9363201.png,2106937,"{}",16,11,"{""name"":""point"",""cx"":727,""cy"":924}","{""Bone"":""F"",""Side"":""R""}"
9363201.png,2106937,"{}",16,12,"{""name"":""point"",""cx"":790,""cy"":873}","{""Bone"":""F"",""Side"":""R""}"
9363201.png,2106937,"{}",16,13,"{""name"":""point"",""cx"":872,""cy"":923}","{""Bone"":""F"",""Side"":""R""}"
9363201.png,2106937,"{}",16,14,"{""name"":""point"",""cx"":963,""cy"":957}","{""Bone"":""F"",""Side"":""R""}"
9363201.png,2106937,"{}",16,15,"{""name"":""point"",""cx"":1059,""cy"":942}","{""Bone"":""F"",""Side"":""R""}"
9895675.png,2910205,"{}",16,0,"{""name"":""point"",""cx"":530,""cy"":1042}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,1,"{""name"":""point"",""cx"":597,""cy"":1034}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,2,"{""name"":""point"",""cx"":657,""cy"":1013}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,3,"{""name"":""point"",""cx"":706,""cy"":967}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,4,"{""name"":""point"",""cx"":744,""cy"":972}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,5,"{""name"":""point"",""cx"":770,""cy"":951}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,6,"{""name"":""point"",""cx"":817,""cy"":1003}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,7,"{""name"":""point"",""cx"":888,""cy"":1009}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,8,"{""name"":""point"",""cx"":960,""cy"":995}","{""Bone"":""T"",""Side"":""R""}"
9895675.png,2910205,"{}",16,9,"{""name"":""point"",""cx"":533,""cy"":994}","{""Bone"":""F"",""Side"":""R""}"
9895675.png,2910205,"{}",16,10,"{""name"":""point"",""cx"":592,""cy"":996}","{""Bone"":""F"",""Side"":""R""}"
9895675.png,2910205,"{}",16,11,"{""name"":""point"",""cx"":658,""cy"":965}","{""Bone"":""F"",""Side"":""R""}"
9895675.png,2910205,"{}",16,12,"{""name"":""point"",""cx"":720,""cy"":914}","{""Bone"":""F"",""Side"":""R""}"
9895675.png,2910205,"{}",16,13,"{""name"":""point"",""cx"":818,""cy"":950}","{""Bone"":""F"",""Side"":""R""}"
9895675.png,2910205,"{}",16,14,"{""name"":""point"",""cx"":895,""cy"":974}","{""Bone"":""F"",""Side"":""R""}"
9895675.png,2910205,"{}",16,15,"{""name"":""point"",""cx"":952,""cy"":964}","{""Bone"":""F"",""Side"":""R""}"
9280043.png,3121898,"{}",16,0,"{""name"":""point"",""cx"":596,""cy"":1096}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,1,"{""name"":""point"",""cx"":661,""cy"":1095}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,2,"{""name"":""point"",""cx"":728,""cy"":1082}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,3,"{""name"":""point"",""cx"":781,""cy"":1042}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,4,"{""name"":""point"",""cx"":807,""cy"":1052}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,5,"{""name"":""point"",""cx"":833,""cy"":1033}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,6,"{""name"":""point"",""cx"":881,""cy"":1085}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,7,"{""name"":""point"",""cx"":951,""cy"":1101}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,8,"{""name"":""point"",""cx"":1021,""cy"":1095}","{""Bone"":""T"",""Side"":""R""}"
9280043.png,3121898,"{}",16,9,"{""name"":""point"",""cx"":609,""cy"":1044}","{""Bone"":""F"",""Side"":""R""}"
9280043.png,3121898,"{}",16,10,"{""name"":""point"",""cx"":670,""cy"":1051}","{""Bone"":""F"",""Side"":""R""}"
9280043.png,3121898,"{}",16,11,"{""name"":""point"",""cx"":736,""cy"":1029}","{""Bone"":""F"",""Side"":""R""}"
9280043.png,3121898,"{}",16,12,"{""name"":""point"",""cx"":806,""cy"":996}","{""Bone"":""F"",""Side"":""R""}"
9280043.png,3121898,"{}",16,13,"{""name"":""point"",""cx"":876,""cy"":1035}","{""Bone"":""F"",""Side"":""R""}"
9280043.png,3121898,"{}",16,14,"{""name"":""point"",""cx"":950,""cy"":1064}","{""Bone"":""F"",""Side"":""R""}"
9280043.png,3121898,"{}",16,15,"{""name"":""point"",""cx"":1031,""cy"":1054}","{""Bone"":""F"",""Side"":""R""}"
9965823.png,3200235,"{}",32,0,"{""name"":""point"",""cx"":2208,""cy"":1331}","{""Bone"":""T"",""Side"":""L""}"
9965823.png,3200235,"{}",32,1,"{""name"":""point"",""cx"":2137,""cy"":1322}","{""Bone"":""T"",""Side"":""L""}"
9965823.png,3200235,"{}",32,2,"{""name"":""point"",""cx"":2065,""cy"":1306}","{""Bone"":""T"",""Side"":""L""}"
9965823.png,3200235,"{}",32,3,"{""name"":""point"",""cx"":2010,""cy"":1256}","{""Bone"":""T"",""Side"":""L""}"
9965823.png,3200235,"{}",32,4,"{""name"":""point"",""cx"":1963,""cy"":1262}","{""Bone"":""T"",""Side"":""L""}"
9965823.png,3200235,"{}",32,5,"{""name"":""point"",""cx"":1904,""cy"":1246}","{""Bone"":""T"",""Side"":""L""}"
9965823.png,3200235,"{}",32,6,"{""name"":""point"",""cx"":1865,""cy"":1308}","{""Bone"":""T"",""Side"":""L""}"
